ID,Gender,Age,OrgTenure,Fair1,Fair2,Fair3,Fair4,Burn1,Burn2,Burn3,Burn4,JS1,JS2,JS3,JS4,POS1,POS2,POS3,POS4,Perf1,Perf2,Perf3,Perf4
P001,2,36,8.1,1,1,4,1,1,2,4,4,5,5,4,4,3,4,5,4,4,3,3,4
P002,1,25,6.2,4,2,2,1,3,5,3,3,2,4,4,3,1,1,1,2,1,2,2,2
P003,1,24,1.5,3,2,3,3,2,3,1,1,5,5,4,4,3,3,3,2,5,4,3,4
P004,2,50,4.7,3,4,3,5,1,3,3,2,4,4,2,2,2,4,4,3,2,3,2,4
P005,1,37,13.9,4,4,5,2,5,3,5,4,3,1,1,1,2,3,3,4,4,2,2,1
P006,1,35,1,4,5,5,4,5,4,2,3,3,2,2,2,4,3,3,2,4,5,5,3
P007,2,52,1.7,4,2,4,3,2,1,1,2,4,2,3,1,3,4,3,4,3,3,4,3
P008,2,38,1.6,2,1,2,2,5,5,5,4,1,3,2,1,2,3,3,2,2,1,1,1
P009,1,39,4,1,1,1,1,2,2,2,2,4,1,3,4,3,2,2,3,2,3,3,4
P010,1,38,8.5,2,1,1,1,5,5,4,5,1,1,1,1,3,1,2,1,3,2,2,3
P011,2,35,10.1,1,1,1,2,3,4,4,4,3,4,2,2,3,3,2,2,2,3,3,2
P012,1,40,6.3,2,2,1,3,4,3,3,5,5,5,5,5,1,3,4,2,4,3,3,2
P013,1,25,4.5,3,2,2,2,4,1,3,3,2,3,2,4,4,2,3,2,2,2,4,4
P014,1,38,8.6,3,5,3,3,5,3,4,4,1,1,1,3,2,3,3,3,2,3,4,3
P015,2,38,8.7,2,4,3,3,3,4,4,5,2,1,1,1,1,1,1,2,3,3,4,3
P016,1,41,15.1,4,3,3,3,1,3,2,1,3,1,4,3,2,4,2,3,3,3,2,2
P017,2,33,17.2,4,5,5,4,2,1,1,1,4,5,5,5,5,4,4,5,5,5,5,5
P018,2,22,4.7,4,2,4,4,2,3,2,2,3,3,4,2,2,4,2,4,2,2,1,2
P019,1,35,9.1,4,4,3,5,1,1,2,1,5,5,5,4,4,4,4,3,5,5,5,5
P020,1,33,13.2,2,2,3,2,4,4,4,4,3,3,3,3,3,2,1,2,1,2,2,1
P021,2,36,12,5,3,4,4,4,2,4,4,3,3,5,5,3,1,2,2,4,3,5,4
P022,2,25,6.3,2,3,1,1,4,3,4,1,4,2,4,3,4,2,2,1,4,2,4,4
P023,2,37,2.4,1,1,1,1,3,2,3,2,1,2,3,2,1,2,2,2,2,1,1,3
P024,2,37,7.2,1,3,2,3,3,3,2,3,4,3,4,3,3,4,4,2,2,5,3,3
P025,2,38,6.7,3,3,3,3,4,5,3,4,2,2,3,2,4,3,2,3,3,2,2,3
P026,1,25,8.9,4,4,5,5,3,3,3,2,4,2,2,3,4,3,4,3,3,5,5,3
P027,2,22,8.2,5,3,5,3,5,4,4,3,2,2,3,2,2,3,3,3,4,3,3,3
P028,1,32,8.4,3,3,2,5,5,5,5,4,2,2,3,3,2,1,3,2,2,2,1,2
P029,1,28,14.6,2,2,3,2,3,2,2,5,4,4,4,3,4,4,4,3,3,2,2,1
P030,2,35,1.7,1,3,2,1,4,1,1,2,4,5,4,4,3,3,3,4,4,5,3,4
P031,2,29,4.7,4,3,5,4,1,1,2,3,3,2,3,3,4,4,4,5,3,3,2,1
P032,2,37,1.1,2,4,4,3,3,4,1,2,4,5,5,5,4,4,4,4,4,5,5,4
P033,1,43,9,5,5,5,3,3,4,5,5,2,2,3,4,5,4,5,3,3,4,3,4
P034,2,22,8.7,4,3,5,4,3,1,3,3,4,3,2,3,4,3,2,3,3,4,4,3
P035,1,35,10.2,3,4,4,5,2,3,2,2,4,5,4,3,5,5,4,5,5,5,5,5
P036,1,45,6.5,1,3,1,1,4,2,3,3,4,3,1,2,1,1,1,1,2,1,1,2
P037,1,41,4.4,1,1,1,2,3,3,4,2,1,1,2,2,2,2,3,2,1,2,1,3
P038,2,43,6.8,1,1,3,2,5,4,4,5,2,2,2,2,3,3,4,3,3,2,3,2
P039,2,36,2.7,5,5,4,4,4,4,3,4,4,5,3,4,4,4,3,3,4,4,4,5
P040,2,35,9.8,2,4,4,3,5,5,5,5,3,4,4,2,1,2,1,3,4,5,5,5
P041,1,34,8,4,3,3,2,5,4,3,4,2,2,1,3,4,4,3,4,3,4,4,4
P042,1,34,9.9,2,2,3,4,5,5,4,4,2,2,2,1,4,4,4,4,2,2,2,2
P043,1,41,7.6,1,4,2,2,2,2,2,4,4,3,3,3,3,3,2,1,4,2,3,2
P044,1,52,3.8,2,4,1,2,3,3,3,4,1,3,1,2,2,1,1,1,1,1,2,1
P045,1,38,4.9,4,3,2,2,3,2,3,2,3,4,4,2,3,2,2,1,5,5,5,5
P046,2,27,6.5,4,4,3,5,5,5,4,5,1,1,1,2,4,3,3,4,4,4,4,4
P047,1,37,5,1,1,3,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1
P048,1,44,9.5,2,3,2,5,4,2,3,3,2,4,3,4,3,1,2,4,4,3,3,2
P049,1,40,15,3,2,2,4,3,3,4,4,3,3,2,1,3,2,3,3,3,3,3,2
P050,2,23,1.6,2,2,3,3,4,4,4,2,3,1,2,2,4,5,5,5,2,2,3,4
P051,1,41,7.1,1,1,4,2,2,3,3,4,1,1,1,1,3,4,4,5,4,2,2,3
P052,1,37,4.3,4,3,3,4,3,2,2,1,4,3,3,2,3,4,2,3,2,2,4,4
P053,1,25,13.5,5,4,4,5,3,4,4,4,4,5,3,3,2,3,4,3,3,2,3,2
P054,1,33,1.5,5,5,5,5,2,1,3,1,5,4,5,5,5,5,5,5,5,5,5,5
P055,1,39,12.1,5,1,3,3,2,3,3,4,3,3,2,4,1,1,3,2,3,3,1,2
P056,1,27,3.2,1,2,2,2,3,3,4,3,3,2,3,3,1,2,2,2,1,2,1,2
P057,2,41,3.7,4,4,4,3,2,3,3,2,5,4,3,5,4,4,5,5,4,5,4,5
P058,2,39,8.4,5,5,4,4,3,5,3,3,5,4,3,3,4,3,3,3,3,4,3,4
P059,2,38,2.2,2,3,2,3,4,4,4,5,2,3,4,2,4,4,4,3,3,2,2,3
P060,1,40,13.7,4,5,4,5,2,1,1,1,5,5,3,4,5,4,2,3,3,4,3,3
P061,1,35,12.1,3,2,2,2,3,4,4,2,2,3,3,2,1,1,1,2,2,1,1,1
P062,1,35,11.8,5,5,5,4,3,1,2,3,4,4,3,4,4,4,5,3,2,3,5,4
P063,1,50,13.8,4,3,5,3,3,3,4,4,4,2,3,3,2,4,5,2,4,3,4,4
P064,1,49,7,1,3,2,2,3,2,3,5,3,4,3,2,1,2,3,1,3,3,2,3
P065,2,29,6.9,3,4,2,2,3,2,1,2,5,5,5,5,5,5,5,5,5,4,5,5
P066,2,31,15.6,1,2,3,2,2,3,2,1,2,3,2,4,3,2,2,2,4,2,3,3
P067,1,33,4.1,3,4,2,4,3,4,3,3,3,4,3,5,1,1,2,1,3,3,3,2
P068,1,24,16.6,3,4,4,3,3,4,3,5,3,3,2,4,3,3,3,3,5,4,4,5
P069,2,37,1.9,4,4,4,3,2,2,1,3,4,4,5,4,3,4,4,2,3,3,3,4
P070,2,28,4,1,2,3,2,1,2,2,2,3,4,3,4,4,4,4,4,4,3,3,2
P071,2,34,11.8,4,2,3,3,3,4,4,5,5,3,4,2,3,4,5,4,4,5,3,4
P072,2,39,7.4,1,1,2,1,2,2,3,4,4,2,2,4,1,4,1,1,4,4,3,3
P073,1,36,2.1,5,4,5,4,2,3,4,3,4,4,4,4,2,2,3,2,4,4,2,4
P074,2,30,2.4,4,2,1,2,4,5,3,5,3,3,2,3,4,2,2,4,2,4,2,2
P075,2,28,9.2,3,3,4,4,2,4,3,2,3,5,3,4,5,3,5,4,3,4,4,4
P076,2,51,4.9,2,3,3,3,4,5,4,5,3,3,4,3,2,1,3,1,3,3,2,3
P077,2,35,15.9,3,2,2,3,2,4,3,3,4,1,2,2,3,2,2,2,2,2,2,3
P078,1,42,8.4,4,2,3,3,3,2,2,4,5,4,4,4,4,4,3,3,4,4,3,3
P079,2,43,5.5,2,1,2,3,5,5,5,5,2,2,2,1,2,2,3,3,1,1,1,1
P080,1,24,6.5,3,3,3,3,3,3,3,4,2,3,4,3,1,3,2,1,5,4,5,5
P081,2,22,2.8,4,3,1,2,3,2,2,2,3,3,2,4,4,3,3,4,3,2,3,2
P082,1,40,4,3,2,3,3,1,2,1,1,3,2,2,3,4,3,4,4,5,3,3,3
P083,1,38,0.8,3,4,4,3,2,3,4,3,2,2,3,3,3,2,3,3,1,3,2,2
P084,2,30,4.5,1,2,3,2,4,4,4,4,2,3,1,2,1,1,1,1,1,2,1,1
P085,2,47,7.8,2,3,3,3,4,4,4,4,1,3,2,2,1,2,2,1,4,4,4,3
P086,2,41,10.1,1,3,2,2,1,3,3,3,4,3,4,4,4,4,3,4,4,4,4,4
P087,2,56,11.8,5,5,5,5,1,1,2,2,5,5,5,4,5,5,5,5,4,4,5,5
P088,2,36,4.8,3,2,1,2,2,2,3,2,3,3,2,3,2,4,2,2,2,2,3,2
P089,2,41,4.5,4,5,4,5,1,3,2,3,3,3,3,2,3,5,5,4,2,3,4,3
P090,2,30,9.7,2,2,2,1,4,3,2,3,3,4,4,4,3,3,2,2,4,3,3,3
P091,2,41,6,3,4,5,3,5,3,4,5,2,2,2,1,4,4,3,4,4,3,4,5
P092,2,34,5.3,4,2,2,2,4,3,3,3,2,3,2,3,4,5,5,3,2,3,2,3
P093,2,26,1.9,2,3,3,2,3,1,1,2,2,2,3,1,3,2,3,1,4,2,3,4
P094,2,36,14.1,4,2,1,3,3,4,4,3,2,1,1,1,1,2,3,2,1,1,2,1
P095,1,31,4.2,1,1,1,1,4,4,2,4,2,2,1,3,2,3,3,3,1,2,2,2
P096,2,30,19.6,5,5,4,3,2,2,1,2,3,3,2,4,3,4,3,2,2,2,3,4
P097,1,41,3.6,2,3,3,3,3,4,5,4,2,2,1,1,3,4,4,2,2,2,4,2
P098,2,34,9.7,3,4,2,3,2,3,2,2,5,5,4,3,4,2,4,5,4,4,4,4
P099,1,37,7.1,2,1,3,2,4,4,4,3,4,3,3,4,4,4,4,4,4,3,4,3
P100,1,44,12.3,3,4,3,3,2,3,1,2,5,4,5,5,4,5,3,3,4,3,3,4
P101,2,38,3.5,4,3,4,5,3,3,3,2,2,3,4,3,4,3,4,3,4,4,4,4
P102,1,26,2.4,2,1,4,1,5,5,5,5,3,2,2,2,1,1,1,1,2,2,4,4
P103,2,41,4.1,3,2,4,3,4,5,5,4,2,2,2,1,4,3,2,3,2,2,1,2
P104,2,44,0.5,3,2,1,3,3,3,2,4,4,2,4,2,2,3,2,2,2,3,1,3
P105,2,24,4.5,5,2,2,3,4,1,4,3,3,4,3,4,4,4,4,3,5,4,3,4
P106,1,22,4.9,2,3,3,3,3,3,4,4,2,2,1,1,3,2,5,4,2,2,3,3
P107,1,34,8.6,3,2,2,4,4,3,2,5,3,3,3,3,1,2,2,1,2,2,2,3
P108,1,41,1.2,2,2,4,3,3,2,2,2,2,3,1,3,3,3,3,4,4,4,4,3
P109,2,37,2.5,5,3,2,4,2,3,1,2,4,3,3,3,3,4,5,3,4,5,4,5
P110,2,43,13.6,5,4,5,3,3,2,3,3,4,5,5,4,4,3,3,3,3,3,3,3
P111,2,30,18.8,5,5,5,5,1,1,1,1,5,5,5,5,5,5,5,5,5,4,5,5
P112,1,40,4.4,5,5,5,4,3,2,3,2,4,4,4,3,5,4,5,5,5,4,4,3
P113,2,26,1.6,3,5,4,3,4,4,2,3,3,3,4,5,4,3,2,2,2,2,3,3
P114,1,32,10.3,2,1,2,1,2,1,3,2,3,1,2,3,2,2,1,2,2,3,4,2
P115,1,37,6.9,4,3,2,2,3,4,3,2,2,2,2,3,2,1,4,3,3,1,4,4
P116,2,22,7.7,5,4,4,5,1,2,2,3,3,3,4,4,5,4,3,4,2,4,3,3
P117,2,37,3.9,3,5,2,4,3,3,3,3,4,4,4,3,5,4,5,4,3,4,4,5
P118,1,38,8.4,1,2,1,3,3,2,4,3,2,4,2,4,1,4,2,2,1,2,1,1
P119,1,32,8.2,2,3,4,4,3,1,1,2,4,2,3,4,2,3,3,2,3,2,1,3
P120,2,24,7.1,1,2,1,2,2,3,4,4,2,2,2,3,2,2,1,1,1,1,1,1
P121,2,34,4.1,4,3,5,5,3,3,4,2,5,4,5,4,2,3,4,2,5,5,5,5
P122,2,43,3.8,3,3,4,2,3,3,3,3,4,3,3,2,2,1,2,3,2,3,3,3
P123,1,47,3.7,4,3,3,5,3,3,2,4,4,4,3,4,3,2,3,4,3,4,4,4
P124,1,46,5.4,2,2,2,3,5,4,5,3,2,2,3,2,3,3,3,4,1,1,1,2
P125,2,38,2.6,2,1,3,3,3,4,5,2,4,2,3,3,4,4,5,4,3,4,2,3
P126,2,36,2.4,3,3,3,4,3,1,4,1,2,3,3,4,3,4,4,4,3,3,3,2
P127,1,33,6,2,2,2,2,2,2,2,1,3,4,3,2,4,4,5,4,3,2,3,4
P128,2,33,5.9,2,2,2,3,4,3,3,4,1,3,2,3,1,1,1,1,4,3,4,4
P129,2,35,5,5,4,4,4,5,4,2,3,4,4,4,3,4,4,3,2,5,4,4,4
P130,2,29,6.9,2,2,2,1,4,1,1,2,1,1,2,2,5,5,4,4,4,5,3,4
P131,1,43,9.6,2,4,2,2,3,3,2,4,1,2,1,2,3,3,2,1,1,2,1,1
P132,2,34,6.4,1,2,2,1,4,4,2,3,4,2,4,2,3,2,2,2,3,1,2,2
P133,1,29,2.9,4,4,2,4,2,2,3,4,4,4,4,3,4,4,3,3,4,4,4,3
P134,2,28,3.5,5,5,5,5,4,5,5,4,5,5,5,5,4,5,5,4,5,5,5,5
P135,1,45,16.7,2,4,3,2,3,4,4,2,2,4,2,5,1,3,2,1,1,2,1,2
P136,2,37,3.8,4,5,2,4,5,4,5,5,2,2,2,3,4,2,1,3,2,3,1,2
P137,2,41,1,3,2,3,1,4,5,5,3,2,1,2,2,1,2,1,1,1,1,1,2
P138,2,48,2.8,3,1,2,1,2,1,4,2,4,3,5,2,4,2,3,4,2,3,3,3
P139,1,34,8.1,4,3,4,4,2,2,2,2,3,4,4,4,4,3,2,3,4,3,5,2
P140,2,43,2.7,4,4,5,3,3,3,4,3,5,5,4,5,4,4,4,3,4,3,4,4
P141,2,38,4.5,5,4,5,3,4,2,3,3,4,3,2,3,5,5,5,4,3,4,3,3
P142,1,33,6.4,4,4,4,5,5,5,5,5,2,3,3,4,2,2,1,2,4,3,3,3
P143,2,49,1.7,3,4,3,4,1,1,2,2,5,3,4,4,3,2,3,3,2,1,3,2
P144,2,29,1.7,2,1,2,2,3,3,5,2,2,1,2,3,1,2,1,2,2,2,3,3
P145,2,46,2.6,4,1,3,2,3,3,4,4,4,3,3,3,1,1,1,1,3,1,1,2
P146,1,22,7.1,2,1,1,2,2,1,2,2,5,5,5,4,2,2,2,3,5,5,4,5
P147,2,51,12.1,3,1,4,3,3,5,5,4,1,1,2,1,1,3,1,2,2,1,2,1
P148,1,54,3.1,1,1,2,3,3,3,5,1,4,5,5,5,4,4,4,4,4,3,3,4
