ID,Gender,Age,OrgTenure,Fair1,Fair2,Fair3,Fair4,Burn1,Burn2,Burn3,Burn4,JS1,JS2,JS3,JS4,POS1,POS2,POS3,POS4,Perf1,Perf2,Perf3,Perf4
P149,1,23,17.6,3,5,4,5,3,2,2,3,3,2,4,4,1,2,3,2,3,3,3,3
P150,1,42,10,3,4,2,4,3,2,4,2,3,3,4,3,4,5,2,5,3,5,4,2
P151,1,47,1.8,3,3,4,3,4,3,3,3,3,5,5,5,3,2,2,5,2,1,2,3
P152,2,51,1,4,5,4,5,5,5,4,4,2,2,1,3,3,5,5,5,5,4,4,4
P153,2,26,0.8,4,4,3,4,2,1,3,3,4,4,5,5,2,3,3,4,5,5,5,5
P154,2,43,7.8,3,2,2,3,1,2,2,2,2,3,1,2,3,2,4,3,2,3,3,3
P155,2,35,3.5,4,4,3,2,4,4,5,4,2,2,1,2,2,2,2,2,2,2,2,3
P156,1,44,1.9,2,2,2,1,5,4,5,3,1,1,3,2,2,1,2,3,1,2,2,2
P157,1,48,4.2,4,5,4,4,1,1,3,2,2,4,2,3,4,4,4,4,4,3,3,4
P158,2,43,1.6,2,2,2,4,2,5,4,4,2,1,1,1,2,4,3,2,1,1,2,1
P159,2,47,7.5,3,4,3,3,4,3,3,4,4,4,5,2,2,1,2,4,5,4,4,4
P160,2,44,6.5,4,3,4,5,2,2,1,2,3,4,4,2,5,4,5,5,5,4,4,4
P161,2,37,2.7,5,4,4,4,2,3,3,4,3,4,3,2,5,4,4,4,3,4,4,3
P162,2,52,7.4,2,3,3,4,3,3,4,3,2,3,3,3,3,4,4,3,1,2,2,1
P163,1,51,7.3,5,5,4,5,3,3,2,3,2,2,4,4,4,3,3,5,3,3,2,4
P164,2,59,7.1,2,3,2,1,2,2,4,1,4,4,2,2,2,4,3,2,2,2,2,2
P165,1,37,7.1,3,3,4,4,1,3,3,3,3,3,5,3,3,3,4,4,2,3,4,3
P166,1,34,9.9,4,4,4,3,4,3,3,4,4,4,4,4,3,2,2,1,1,1,1,2
P167,2,34,0.5,4,5,4,5,2,3,1,2,4,3,4,3,5,5,5,5,3,3,3,4
P168,1,30,1.5,4,2,5,5,4,4,4,2,3,3,2,4,3,2,4,3,2,3,2,3
P169,1,46,6.6,2,2,3,2,4,3,2,5,3,4,4,2,4,3,4,4,4,3,3,3
P170,2,36,3.5,4,5,5,5,2,4,4,3,5,5,5,5,3,2,2,4,3,4,3,3
P171,1,37,16.8,2,3,3,3,2,3,2,3,4,2,3,3,3,4,4,4,4,5,5,3
P172,1,39,1.7,4,3,1,4,5,4,5,3,4,5,3,4,3,2,2,2,2,2,2,1
P173,1,40,6.1,4,4,3,4,5,4,5,2,2,3,2,2,2,4,2,3,2,3,3,2
P174,1,36,12.4,3,4,4,4,2,4,2,3,4,3,3,2,3,3,2,2,3,3,3,3
P175,1,47,1.6,4,3,4,1,2,3,2,2,1,1,2,2,2,4,4,4,2,2,2,2
P176,1,31,6.1,3,3,3,2,3,2,2,4,2,1,3,2,2,3,2,2,3,2,3,3
P177,2,37,2.1,3,4,3,2,5,2,5,4,4,4,3,3,2,1,3,2,5,4,3,4
P178,2,38,8.2,3,3,2,4,3,1,1,1,3,4,5,3,5,5,4,5,2,5,3,2
P179,1,43,3.3,3,4,5,5,4,3,4,3,4,4,4,4,4,3,5,5,4,5,3,4
P180,2,23,2.9,1,1,1,1,2,3,2,2,2,1,2,3,3,2,3,2,3,3,3,3
P181,2,44,2.6,3,4,4,4,2,3,2,5,4,3,3,4,2,3,4,3,3,2,2,2
P182,2,36,9.7,2,2,4,3,2,2,3,3,4,2,3,3,2,2,1,4,1,3,3,2
P183,1,42,7.6,4,4,5,3,3,5,3,2,3,3,2,2,4,3,5,4,2,2,2,2
P184,2,49,4,5,3,4,4,3,2,3,1,1,3,3,2,3,4,4,3,3,3,4,3
P185,1,49,4.3,5,3,4,4,2,5,3,5,5,5,4,5,5,5,4,5,5,5,5,5
P186,1,38,9.7,1,2,2,3,5,5,4,5,3,3,4,3,1,3,2,3,2,1,1,1
P187,1,53,11.5,2,2,2,2,5,4,4,5,1,1,1,1,3,2,3,3,2,2,2,1
P188,1,22,12.5,3,2,1,2,4,3,4,3,2,1,2,2,5,4,2,3,1,3,3,3
P189,1,33,16.2,2,2,2,2,5,4,4,4,1,4,2,2,3,1,2,2,2,1,2,2
P190,2,35,3.4,3,3,1,3,2,2,2,1,4,3,4,5,4,4,4,3,2,2,3,2
P191,2,50,11.6,1,1,1,1,1,2,3,2,3,4,4,2,2,2,2,2,4,2,4,4
P192,1,31,4.9,3,2,2,4,1,1,2,2,2,2,4,4,3,3,2,3,4,3,2,3
P193,1,40,12.5,3,5,4,2,4,3,5,4,4,3,3,4,3,2,3,3,3,3,3,4
P194,2,30,24.3,3,3,2,5,1,1,1,2,3,3,5,5,4,3,4,3,5,4,5,4
P195,1,49,4,5,4,5,4,1,1,1,3,5,3,5,4,5,4,4,4,5,5,5,5
P196,1,38,10.7,5,3,4,3,3,2,1,1,1,2,4,3,5,4,5,5,5,5,5,5
P197,1,22,18.5,3,4,2,2,3,2,2,2,3,4,3,4,1,3,1,2,1,2,3,2
P198,1,42,3.7,2,2,1,2,3,3,4,4,2,3,1,2,3,2,2,2,3,2,3,2
P199,2,36,4.2,4,2,1,1,4,3,3,3,2,3,2,1,1,2,2,4,1,1,1,1
P200,1,31,8.8,3,2,3,5,4,3,4,3,4,4,5,4,2,1,2,2,3,2,2,3
P201,2,40,6.1,4,5,5,4,1,4,2,2,4,4,4,5,4,4,4,3,4,4,4,4
P202,2,32,3.8,2,2,3,2,5,5,4,5,3,2,1,3,1,1,2,1,2,2,3,2
P203,1,40,7,2,2,2,2,4,3,2,4,1,1,3,2,2,2,3,1,4,2,2,2
P204,1,30,5.6,3,2,1,1,3,1,5,3,2,3,2,3,3,4,2,2,2,3,2,3
P205,2,35,4.1,2,4,3,2,5,4,5,4,1,1,1,1,3,3,2,2,3,2,3,3
P206,2,30,8.4,4,4,4,3,4,4,4,5,1,3,2,1,3,4,3,4,2,1,2,1
P207,1,43,11.2,3,4,2,3,2,2,3,3,3,3,1,2,3,4,1,3,2,2,1,2
P208,1,41,8.1,4,4,5,4,2,3,2,1,4,4,4,4,3,4,5,4,4,4,5,5
P209,1,44,2.3,1,1,1,2,4,1,2,2,2,1,1,1,3,2,1,3,2,1,1,1
P210,1,34,3.2,4,5,3,4,3,4,4,3,5,4,3,5,5,5,4,5,1,3,2,3
P211,2,45,2.5,3,3,2,1,2,3,3,3,3,3,3,3,2,2,1,2,2,2,3,2
P212,2,44,3.7,5,4,5,3,3,3,4,5,3,5,3,5,3,4,3,5,1,1,4,2
P213,1,30,8.2,4,3,2,2,4,3,4,3,1,3,2,3,3,2,3,3,2,3,2,3
P214,2,49,2.5,4,4,4,4,4,4,4,5,3,3,3,2,4,2,2,2,4,5,3,3
P215,2,37,9.3,3,4,3,5,2,2,3,1,5,5,5,5,4,4,2,4,5,5,4,5
P216,1,59,10.1,3,4,2,3,1,2,1,1,4,5,5,5,4,5,5,5,3,4,4,5
P217,2,32,5.5,3,3,2,1,3,4,2,4,2,4,2,3,4,1,1,1,2,3,2,3
P218,2,34,4.6,1,2,3,1,4,3,4,3,1,3,2,1,2,2,2,3,3,3,4,3
P219,1,56,7.9,1,2,3,2,4,3,2,5,4,4,2,2,4,4,4,3,4,5,5,5
P220,1,38,3.7,1,1,1,1,4,4,5,4,1,1,1,2,2,2,1,1,1,1,1,1
P221,2,49,6.4,5,3,5,2,1,3,2,2,3,3,2,3,5,4,5,5,3,3,4,2
P222,1,30,4.1,2,2,1,4,2,2,4,3,2,2,1,1,2,3,2,3,1,1,1,1
P223,1,43,4.2,3,2,3,3,3,2,1,1,5,3,4,4,4,3,4,3,2,3,4,5
P224,2,52,9.5,3,4,3,4,3,1,2,2,5,4,3,3,4,3,5,2,2,4,3,3
P225,2,40,6.8,2,3,2,3,4,3,2,3,2,4,3,3,4,4,3,4,3,4,3,3
P226,2,45,6.6,3,3,4,3,2,3,5,4,1,2,1,2,3,3,2,3,2,2,1,2
P227,1,27,20.1,3,4,3,5,3,2,2,2,2,3,3,2,4,2,4,3,3,3,3,3
P228,1,35,0.7,2,4,4,3,2,4,5,5,4,3,5,3,3,2,2,1,2,2,2,2
P229,2,46,4.1,4,3,3,2,3,4,3,5,1,2,1,2,2,5,3,4,2,3,3,3
P230,1,33,9.4,3,4,4,2,2,2,1,1,3,2,2,3,3,4,4,3,4,4,3,3
P231,2,53,2.9,1,2,3,3,5,5,5,5,3,2,1,3,1,1,2,2,2,1,1,1
P232,2,22,6.7,3,4,3,4,2,2,1,1,5,5,5,5,5,5,5,5,4,4,3,4
P233,2,37,5.8,4,3,4,3,3,2,2,2,4,4,4,4,2,3,3,2,5,4,3,4
P234,2,33,6.6,3,3,5,3,4,5,4,4,2,2,4,2,2,2,3,2,2,2,4,3
P235,1,38,4.6,3,4,4,2,1,1,1,1,3,4,4,3,4,5,3,3,4,3,4,2
P236,1,47,10.3,2,4,3,2,2,1,1,1,4,5,5,5,5,5,5,5,5,5,5,5
P237,2,55,5.3,3,1,2,2,3,1,2,2,2,3,2,3,3,2,3,4,3,3,3,4
P238,2,35,1.8,5,5,4,3,1,1,1,2,5,5,4,4,5,4,4,4,4,5,4,4
P239,2,35,7.1,1,2,2,1,3,3,3,3,2,2,4,4,1,2,1,2,3,4,3,2
P240,1,29,5,2,4,4,3,4,4,3,5,2,3,2,1,2,3,3,2,3,4,3,2
P241,1,27,2.9,4,3,3,4,3,2,3,1,4,3,4,3,4,3,4,4,3,3,3,2
P242,1,45,15.4,4,4,4,5,1,2,2,3,5,4,3,4,3,4,2,3,4,4,4,5
P243,1,23,5.8,5,5,5,5,3,2,4,4,5,4,5,5,4,4,3,3,4,4,4,5
P244,2,41,7.8,3,1,2,1,2,2,2,2,3,3,3,5,2,1,2,2,2,1,3,2
P245,1,35,1.8,2,4,2,2,2,2,2,3,3,3,3,3,2,1,3,2,1,2,3,2
P246,2,36,4.2,5,4,2,4,1,2,4,2,5,4,4,3,4,4,2,3,2,3,4,4
P247,2,44,2.3,4,4,5,4,4,3,3,3,4,3,3,4,5,4,4,4,4,4,3,4
P248,1,35,3.8,4,3,3,3,5,5,4,5,1,1,2,1,3,2,2,3,2,2,2,2
P249,2,30,8.4,1,1,1,3,4,3,3,3,2,3,3,4,2,2,2,1,2,2,2,2
P250,1,41,6.3,3,1,2,3,5,4,4,5,3,2,4,2,2,3,2,2,3,2,1,2
P251,1,41,0.8,2,3,1,2,4,5,3,3,3,2,2,3,2,3,3,1,2,1,2,4
P252,2,36,6,2,2,4,4,2,3,3,2,5,3,3,5,2,4,2,4,3,5,3,3
P253,2,41,4,3,3,2,3,4,2,4,3,2,2,3,4,2,3,3,1,1,2,2,1
P254,2,32,7.3,3,4,4,3,4,4,4,5,2,1,1,2,2,4,3,2,3,3,3,4
P255,2,42,7.9,1,2,2,2,4,3,4,4,3,2,2,1,2,2,1,3,3,2,2,3
P256,2,37,3.7,3,2,2,2,4,4,4,4,2,2,1,2,2,2,1,2,5,2,5,5
P257,1,27,1,2,2,2,3,3,5,5,4,3,3,3,2,2,1,1,1,2,3,2,3
P258,1,26,16.3,1,2,1,1,3,3,4,3,3,3,3,3,2,1,1,1,1,2,1,2
P259,2,32,3.7,4,3,3,2,1,2,1,3,3,3,4,2,5,5,3,5,3,3,2,2
P260,1,49,0.9,5,5,5,4,3,3,3,3,5,5,3,5,5,5,5,5,4,4,4,5
P261,1,34,2.6,5,5,5,5,4,2,4,4,2,3,3,3,5,5,5,2,4,3,4,4
P262,1,36,6.8,4,4,4,4,1,4,3,3,5,4,4,4,3,4,4,3,4,4,3,4
P263,2,31,9.8,2,3,4,4,3,3,4,4,3,3,3,5,4,3,3,2,2,3,3,3
P264,2,45,9.6,4,4,4,4,1,1,1,1,4,3,2,4,5,5,4,5,5,5,5,5
P265,1,37,1,2,3,4,4,2,3,2,2,2,4,4,2,3,4,3,2,3,5,2,3
P266,2,37,11.9,2,2,2,3,4,4,5,4,3,3,4,2,3,2,3,3,4,3,2,2
P267,1,52,1.2,1,1,2,1,5,3,3,4,2,2,3,1,3,2,4,4,2,1,1,1
P268,2,30,3.8,4,4,3,5,4,5,4,5,4,3,2,3,2,1,4,4,5,4,5,3
P269,1,33,4.6,4,4,3,4,4,5,3,3,4,3,4,4,5,5,4,5,2,2,3,3
P270,1,36,7.7,4,2,2,3,4,3,3,3,2,2,1,2,1,1,1,2,2,2,4,2
P271,1,29,8.2,2,3,2,2,3,3,2,4,2,1,3,3,4,4,3,4,4,3,3,4
P272,2,36,3.2,4,5,2,2,1,2,2,1,3,3,3,3,2,3,4,5,3,3,3,3
P273,1,51,7.1,3,2,1,2,5,3,3,3,3,3,2,2,3,2,1,3,2,2,1,1
P274,2,35,2.9,1,2,1,1,2,3,3,2,1,1,1,1,3,2,1,3,1,1,1,1
P275,2,43,3.9,4,3,5,4,1,1,2,3,4,5,5,4,2,2,3,4,3,3,4,2
P276,2,44,8.4,3,2,1,2,3,2,3,2,3,4,2,2,2,3,2,4,3,2,2,3
P277,2,43,6.4,3,3,3,4,1,2,1,1,4,5,4,4,3,3,4,3,5,4,4,5
P278,2,37,8.1,2,4,3,2,1,2,2,2,3,2,4,3,3,3,4,5,2,3,3,2
P279,1,37,3.3,2,3,3,3,2,2,1,1,2,4,4,4,4,4,4,5,4,3,3,2
P280,1,42,7.1,3,5,3,4,2,3,4,2,2,2,2,3,3,4,2,2,4,4,5,3
P281,2,40,11.5,5,3,4,5,1,1,1,2,5,5,5,5,4,4,4,5,5,5,5,5
P282,1,26,11,4,2,2,3,4,5,2,4,3,2,2,1,3,3,3,3,2,2,2,3
P283,1,25,6.4,2,1,1,2,3,4,3,3,3,2,4,2,1,2,3,4,3,1,2,2
P284,1,40,8.8,3,3,3,3,4,4,4,3,2,2,2,3,3,4,5,3,3,4,5,2
P285,1,30,2.8,3,3,4,4,3,3,2,3,3,3,5,3,5,5,5,4,5,5,4,4
P286,1,30,5.2,4,4,4,3,3,2,2,2,2,3,4,4,3,3,2,3,3,3,4,2
P287,1,22,11.3,5,5,4,5,4,3,2,4,3,3,3,5,4,4,4,4,2,1,2,2
P288,1,49,13.7,5,3,5,4,2,1,1,1,5,5,5,5,4,4,3,3,4,2,3,4
P289,1,32,3.9,4,1,3,4,4,4,4,4,2,3,4,2,2,1,2,2,1,2,2,1
P290,1,29,3.3,4,5,4,5,5,5,5,5,3,3,2,2,2,3,4,3,3,3,5,1
P291,2,31,11.2,4,2,3,2,3,4,3,2,4,5,4,3,3,3,3,2,5,5,5,4
P292,2,47,9,5,5,5,5,1,1,1,1,5,5,5,5,4,5,4,4,5,5,5,5
P293,2,36,9.9,3,4,3,3,4,5,4,5,3,3,2,1,2,3,3,2,3,4,4,3
P294,2,47,8.4,2,2,3,1,2,5,2,4,3,3,2,2,3,5,4,4,3,3,4,4
P295,2,43,24.4,1,1,2,2,3,2,3,1,3,4,2,3,5,4,3,2,3,3,3,2
P296,1,51,7.9,2,2,2,2,2,2,4,5,1,2,1,3,4,3,3,3,2,3,2,3
P297,2,31,7.5,4,3,4,2,1,2,1,1,3,3,3,4,2,2,3,3,3,5,3,4
P298,2,57,16.5,4,3,3,4,2,3,2,2,2,1,1,1,2,3,5,3,4,4,2,4
P299,1,44,11.6,1,1,2,1,4,4,5,5,1,1,1,1,4,2,3,1,1,2,1,2
P300,1,31,0.8,4,5,5,4,2,4,4,4,2,3,3,3,5,4,5,4,5,5,5,5
